country_name,iso3,year,poverty_extreme_equity,poverty_moderate_equity,poverty_gap_equity,informality_productivity_equity,informality_social_protection_equity,female_lfp_equity,male_lfp_equity,lfp_total_equity,unemployment_equity,youth_unemployment_equity,labor_income_gini_equity,source_equity_lab,labor_force_participation_ilostat,employment_to_population_ilostat,unemployment_ilostat,informality_ilostat,working_poverty_ilostat,source_ilostat,gdp_per_capita_constant,gdp_per_capita_ppp,gdp_per_capita_growth,poverty_extreme_wdi,poverty_moderate_wdi,poverty_gap_wdi,social_protection_coverage_wdi,population_growth,source_wdi,population,gdp_per_capita_constant_alt,source_wdi_gdp_pop,social_protection_coverage_aspire,social_protection_adequacy_aspire,social_assistance_coverage_aspire,social_insurance_coverage_aspire,cash_transfer_coverage_aspire,pension_coverage_aspire,public_transfer_benefit_q1_aspire,source_aspire,gini_wb,source_wb_gini,social_expenditure,education_expenditure,health_expenditure,government_expenditure_total,source_cepal,sedlac_income_mean,source_sedlac,region_lac,bolivia,analysis_sample,monetary_poverty,extreme_poverty,poverty_gap,labor_informality,social_protection_coverage,female_labor_participation,male_labor_participation,labor_force_participation,unemployment,youth_unemployment,employment,gdp_per_capita,log_gdp_per_capita,gini,population_total,labor_informality_lag1,social_protection_lag1,poverty_lag1,informality_x_social_protection,structural_vulnerability_index
Brazil,BRA,2015,,,,,,,,,,,,1.0,56.835125,51.8885,8.538,43.506,1.958,1.0,8936.1955889444,18357.0690615421,-4.30639755989316,5.4,27.4,10.8,53.8087112251176,0.791721773592796,1.0,201675532.0,8936.19661712113,1.0,53.80871122511761,44.760889028108856,23.71616300913106,30.53531191828905,,30.53531191828905,4.157446334023055,1.0,51.9,1.0,14.359083,5.262756,4.98657,38.117706,1.0,,1.0,Mercosur,0,1,27.4,5.4,10.8,43.506,53.80871122511761,,,56.835125,8.538,,51.8885,8936.1955889444,9.097865228260668,51.9,201675532.0,43.466,,26.4,23.41001790559967,-0.14825663585484705
Brazil,BRA,2016,,,,,,,,,,,,1.0,56.936,50.1725,11.58,36.911,2.837,1.0,8577.84277969667,17620.9272434403,-4.01012719205779,6.5,29.1,12.0,50.7489056580992,0.761972670496742,1.0,203218114.0,8577.84376650911,1.0,50.7489056580992,40.80303277015592,23.197618002797014,29.63191263823762,,29.63191263823762,4.310282160927723,1.0,53.4,1.0,15.235757,5.196717,5.009581,38.697287,1.0,,1.0,Mercosur,0,1,29.1,6.5,12.0,36.911,50.7489056580992,,,56.936,11.58,,50.1725,8577.84277969667,9.056937736591848,53.4,203218114.0,43.506,53.80871122511761,27.4,18.731928567460997,0.020504376485089144
Brazil,BRA,2017,,,,,,,,,,,,1.0,57.339125,49.807125,12.792,38.194,3.226,1.0,8628.25209645723,17724.4799577815,0.587668928601474,7.0,29.3,12.2,50.4870278191956,0.72824666001736,1.0,204703445.0,8628.25308908043,1.0,50.48702781919558,41.30257169844341,22.122273993935583,30.272028452089305,,30.272028452089305,4.257509488044152,1.0,53.3,1.0,15.655878,5.317332,5.1756,39.089031,1.0,,1.0,Mercosur,0,1,29.3,7.0,12.2,38.194,50.48702781919558,,,57.339125,12.792,,49.807125,8628.25209645723,9.062797225494023,53.3,204703445.0,36.911,50.7489056580992,29.1,19.283015405263562,0.08931446280211915
Brazil,BRA,2018,,,,,,,,,,,,1.0,57.505125,50.188875,12.329,38.691,3.212,1.0,8722.33529970988,17917.7492122925,1.09040860420944,6.9,28.7,12.1,50.9340540952991,0.683439571425594,1.0,206107261.0,8722.33630317935,1.0,50.93405409529911,41.80322317492752,22.24339319552546,30.85787855246217,,30.85787855246217,3.994161810040135,1.0,53.9,1.0,15.591291,5.26757,5.220183,40.209156,1.0,,1.0,Mercosur,0,1,28.7,6.9,12.1,38.691,50.93405409529911,,,57.505125,12.329,,50.188875,8722.33529970988,9.073642290648193,53.9,206107261.0,38.194,50.48702781919558,29.3,19.706894870012178,0.07919045663070505
Brazil,BRA,2019,,,-1.9555555555555555,,,,,,,,,1.0,58.047875,50.86825,11.936,38.913,3.363,1.0,8771.43950372603,18018.62091495,0.562970836695342,7.0,28.0,12.0,50.5335168352442,0.651994346081362,1.0,207455459.0,8771.44051292177,1.0,50.53351683524416,42.33490294208976,21.999580967090637,30.50581512785591,,30.50581512785591,3.8226391184032336,1.0,53.5,1.0,15.66848,5.059671,5.054999,39.336332,1.0,,1.0,Mercosur,0,1,28.0,7.0,12.0,38.913,50.53351683524416,,,58.047875,11.936,,50.86825,8771.43950372603,9.079256211432273,53.5,207455459.0,38.691,50.93405409529911,28.7,19.66410740609856,0.048783261745412844
Brazil,BRA,2020,,,,,,,,,,,,1.0,53.843,46.219,13.697,36.73,3.597,1.0,8435.01046209185,17327.5157248143,-3.83550546624957,2.8,20.8,7.1,69.1461337200939,0.579350709708032,1.0,208660842.0,8435.01143254978,1.0,69.14613372009393,41.90626721007892,51.65264280314775,26.03270163022109,45.80862068360857,26.03270163022109,9.145070908386296,1.0,48.9,1.0,20.878606,4.954659,6.295192,46.861472,1.0,,1.0,Mercosur,0,1,20.8,2.8,7.1,36.73,69.14613372009393,,,53.843,13.697,,46.219,8435.01046209185,9.040146235298428,48.9,208660842.0,38.913,50.53351683524416,28.0,25.397374915390497,-0.24107823242550333
Brazil,BRA,2021,,,,,,,,,,,,1.0,55.72425,48.105,13.158,38.276,3.685,1.0,8799.22844579944,18075.7060048757,4.3179316178023,7.5,30.6,12.7,52.552075145552,0.425360907216456,1.0,209550294.0,8799.22945810901,1.0,52.55207514555197,39.81915042256409,29.710363510512583,26.583443916718878,17.86743657404347,26.583443916718878,4.669976748654254,1.0,52.9,1.0,,,,,,,1.0,Mercosur,0,1,30.6,7.5,12.7,38.276,52.55207514555197,,,55.72425,13.158,,48.105,8799.22844579944,9.082419320008778,52.9,209550294.0,36.73,69.14613372009393,20.8,20.114832282711472,0.0827148497567949
Brazil,BRA,2022,,,,,,,,,,,,1.0,57.003625,51.49,9.231,37.634,1.62,1.0,9032.08377657776,18554.0461828519,2.64631532426549,4.9,25.3,9.9,52.2632836375185,0.360180890872169,1.0,210306415.0,9032.08481566299,1.0,52.26328363751848,41.43003879161582,28.098407939830597,28.279605030663813,3.5336589456219607,28.279605030663813,6.23579678043705,1.0,52.0,1.0,,,,,,,1.0,Mercosur,0,1,25.3,4.9,9.9,37.634,52.26328363751848,,,57.003625,9.231,,51.49,9032.08377657776,9.108538381315462,52.0,210306415.0,38.276,52.55207514555197,30.6,19.668764164143703,-0.17500381168588328
Brazil,BRA,2023,,,,,,,,,,,,1.0,56.59925,51.887375,7.947,37.035,0.757,1.0,9288.02594608687,19079.8122132253,2.83370012768067,3.8,23.3,8.8,,0.395928695574996,1.0,211140729.0,9288.02701470069,1.0,,,,,,,,,51.6,1.0,,,,,,,1.0,Mercosur,0,1,23.3,3.8,8.8,37.035,,,,56.59925,7.947,,51.887375,9288.02594608687,9.136481316880165,51.6,211140729.0,37.634,52.26328363751848,25.3,,-0.41373916776188463
Brazil,BRA,2024,,,,,,,,,,,,1.0,57.199875,53.111875,6.801,36.504,0.604,1.0,9566.74408628371,19652.3654991704,3.00083291987643,3.0,20.6,7.5,,0.405467027627251,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,20.6,3.0,7.5,36.504,,,,57.199875,6.801,,53.111875,9566.74408628371,9.166048205689753,,,37.035,,23.3,,-0.7605875657641893
Brazil,BRA,2025,,,,,,,,,,,,,57.335625,53.82275,5.832,35.615,0.558,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,Mercosur,0,0,,,,35.615,,,,57.335625,5.832,,53.82275,,,,,36.504,,20.6,,-0.909774710020756
Barbados,BRB,1960,,,,,,,,,,,,,39.7,,,,,1.0,8210.30223985164,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,39.7,,,,8210.30223985164,9.013145015392698,,,,,,,-0.6622465967521515
Barbados,BRB,1961,,,,,,,,,,,,,,,,,,,8756.68902032684,,6.65489240850489,,,,,0.971904530224969,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,8756.68902032684,9.077573146767278,,,,,,,-0.7390381674390321
Barbados,BRB,1962,,,,,,,,,,,,,,,,,,,9465.82572394537,,8.09822870233732,,,,,0.886480658601227,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,9465.82572394537,9.155443299557792,,,,,,,-0.8318512168761637
Barbados,BRB,1963,,,,,,,,,,,,,,,,,,,8896.87024646052,,-6.01062700790673,,,,,0.986934304431455,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,8896.87024646052,9.093454836173096,,,,,,,-0.7579674743832832
Barbados,BRB,1964,,,,,,,,,,,,,,,,,,,9248.67078884591,,3.95420560983612,,,,,1.00563133484016,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,9248.67078884591,9.132235121677708,,,,,,,-0.804189504605934
Barbados,BRB,1965,,,,,,,,,,,,,,,,,,,10201.698619853,,10.3044843174269,,,,,1.01954757215215,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,10201.698619853,9.230309516765692,,,,,,,-0.9210838903702158
Barbados,BRB,1966,,,,,,,,,,,,,38.035,,,,,1.0,10498.4210122792,,2.90855869677198,,,,,1.05825001316094,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,38.035,,,,10498.4210122792,9.258980145054508,,,,,,,-0.955256270228288
Barbados,BRB,1967,,,,,,,,,,,,,,,,,,,11516.5673541102,,9.69809022366535,,,,,0.851480594940187,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,11516.5673541102,9.351541917113696,,,,,,,-1.0655801879073672
Barbados,BRB,1968,,,,,,,,,,,,,,,,,,,12241.9339765414,,6.29846203410811,,,,,0.584710854761123,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,12241.9339765414,9.412622548204297,,,,,,,-1.1383818895852116
Barbados,BRB,1969,,,,,,,,,,,,,,,,,,,13114.6310474066,,7.12875165425311,,,,,0.363064272350575,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,13114.6310474066,9.48148375979749,,,,,,,-1.2204572266285774
Barbados,BRB,1970,,,,,,,,,,,,,57.995333333333335,,,,,1.0,14365.0366932463,,9.53443250762993,,,,,-0.0228534314218928,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,57.995333333333335,,,,14365.0366932463,9.572552525760722,,,,,,,-1.3290016377364204
Barbados,BRB,1971,,,,,,,,,,,,,,,,,,,14940.2205102853,,4.00405393540977,,,,,-0.0878539034152295,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,14940.2205102853,9.61181221830247,,,,,,,-1.3757950708322362
Barbados,BRB,1972,,,,,,,,,,,,,,,,,,,15100.8326777141,,1.07503210758013,,,,,0.19646135430176,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,15100.8326777141,9.622505165502107,,,,,,,-1.388539941639648
Barbados,BRB,1973,,,,,,,,,,,,,,,,,,,15262.6963523785,,1.07188575702379,,,,,0.265610780579842,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,15262.6963523785,9.633166983356912,,,,,,,-1.401247709535132
Barbados,BRB,1974,,,,,,,,,,,,,,,,,,,14526.4484483504,,-4.82383903230431,,,,,0.181600891258978,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,14526.4484483504,9.583726297805125,,,,,,,-1.3423196012948888
Barbados,BRB,1975,,,,,,,,,,,,,,,,,,1.0,14227.8653462478,,-2.05544461307403,,,,,0.158580933398902,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,14227.8653462478,9.562957669026359,,,,,,,-1.3175655755159654
Barbados,BRB,1976,,,,,,,,,,,,,,,,,,1.0,14832.463331487,,4.2493935001899,,,,,0.106243929320066,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,14832.463331487,9.604573525956273,,,,,,,-1.3671673092764678
Barbados,BRB,1977,,,,,,,,,,,,,,,,,,1.0,15361.4509762539,,3.56641801799663,,,,,0.0731511478388626,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,15361.4509762539,9.639616466840026,,,,,,,-1.4089348169557714
Barbados,BRB,1978,,,,,,,,,,,,,41.328,34.552,,,,1.0,16115.4230033625,,4.90820839954573,,,,,-0.0298105837728722,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,41.328,,,34.552,16115.4230033625,9.687532042950183,,,,,,,-1.4660451548060702
Barbados,BRB,1979,,,,,,,,,,,,,,,,,,1.0,17406.928604288,,8.01409681058935,,,,,-0.112167387759663,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,17406.928604288,9.764623601592508,,,,,,,-1.5579302017341825
Barbados,BRB,1980,,,,,,,,,,,,,59.60875,,,,,1.0,18149.7256497938,,4.26724933727161,,,,,0.101433401763186,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,59.60875,,,,18149.7256497938,9.806410723864913,,,,,,,-1.60773606580816
Barbados,BRB,1981,,,,,,,,,,,,,,,,,,1.0,17752.2741311295,,-2.18984863095606,,,,,0.296153009064281,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,17752.2741311295,9.784268906760522,,,,,,,-1.5813453436650273
Barbados,BRB,1982,,,,,,,,,,,,,,,,,,1.0,16827.21595859,,-5.2109277138603,,,,,0.32649698054942,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,16827.21595859,9.730752852145912,,,,,,,-1.517559823223219
Barbados,BRB,1983,,,,,,,,,,,,,58.882,50.97666666666667,,,,1.0,16851.8379068279,,0.146322174140167,,,,,0.353785814112265,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,58.882,,,50.97666666666667,16851.8379068279,9.7322150044215,,,,,,,-1.519302555278771
Barbados,BRB,1984,,,,,,,,,,,,,,,,,,1.0,17395.011678035,,3.22323163924467,,,,,0.364699998656031,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,17395.011678035,9.763938758930168,,,,,,,-1.5571139411568165
Barbados,BRB,1985,,,,,,,,,,,,,,,,,,1.0,17524.1811596121,,0.742566225121564,,,,,0.352430172515372,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,17524.1811596121,9.771336986680634,,,,,,,-1.5659318521707883
Barbados,BRB,1986,,,,,,,,,,,,,60.022875,49.477,,,,1.0,18361.3684724239,,4.77732628524356,,,,,0.311452564043978,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,60.022875,,,49.477,18361.3684724239,9.818004196931918,,,,,,,-1.6215542689367808
Barbados,BRB,1987,,,,,,,,,,,,,60.469125,49.65275,,,,1.0,18788.7092693249,,2.3273907799562,,,,,0.257250135544059,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,60.469125,,,49.65275,18788.7092693249,9.84101139762258,,,,,,,-1.6489764374903344
Barbados,BRB,1988,,,,,,,,,,,,,61.36625,50.5945,,,,1.0,19410.8092314416,,3.31103086007293,,,,,0.187945892751294,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,61.36625,,,50.5945,19410.8092314416,9.873585366764448,,,,,,,-1.6878011899787633
Barbados,BRB,1989,,,,,,,,,,,,,62.747625,53.893375,,,,1.0,20082.6410665313,,3.46112223905372,,,,,0.134141822732305,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,62.747625,,,53.893375,20082.6410665313,9.907611092374413,,,,,,,-1.7283562838112831
Barbados,BRB,1990,,,,,,,,,,,,,60.3815,53.839,,,,1.0,19382.8687219216,19613.2480547673,-3.48446373308893,,,,,0.183088202476835,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,60.3815,,,53.839,19382.8687219216,9.872144899357114,,,,,,,-1.6860843040102818
Barbados,BRB,1991,,,,,,,,,,,,,58.53675,50.55366666666667,,,,1.0,18570.1489669848,18790.868541122,-4.19297972140566,,,,,0.30543217651289,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,58.53675,,,50.55366666666667,18570.1489669848,9.829310676230827,,,,,,,-1.635030405614625
Barbados,BRB,1992,,,,,,,,,,,,,59.26225,45.408,,,,1.0,17452.8832067824,17660.3232739416,-6.01646094594443,,,,,0.34408470557972,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,59.26225,,,45.408,17452.8832067824,9.767260140731844,,,,,,,-1.5610726796761547
Barbados,BRB,1993,,,,,,,,,,,,,,,,,,1.0,17540.078082481,17748.5545234391,0.499601553883736,,,,,0.291582308049379,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,17540.078082481,9.772243717597052,,,,,,,-1.567012580259226
Barbados,BRB,1994,,,,,,,,,,,,,60.418625000000006,46.48075,,,,1.0,17852.2143292615,18064.4007339676,1.77956018959944,,,,,0.226921901192945,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,60.418625000000006,,,46.48075,17852.2143292615,9.789882831573433,,,,,,,-1.588036552844991
Barbados,BRB,1995,,,,,,,,,,,,,60.784375,48.51825,,,,1.0,18182.6370239921,18398.7507400297,1.850877928286,,,,,0.160027838504736,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,60.784375,,,48.51825,18182.6370239921,9.808222408037263,,,,,,,-1.6098954032003086
Barbados,BRB,1996,,,,,,,,,,,,,60.026375,51.09125,,,,1.0,18888.0054711959,19112.5029984541,3.87935174789595,,,,,0.0934538510922293,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,60.026375,,,51.09125,18888.0054711959,9.846282368430487,,,,,,,-1.6552588814903093
Barbados,BRB,1997,,,,,,,,,,,,,60.339875,51.388000000000005,,,,1.0,19775.173675272,20010.2158345921,4.69699251955964,,,,,0.0411682644242811,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,60.339875,,,51.388000000000005,19775.173675272,9.892182575164773,,,,,,,-1.709967110563193
Barbados,BRB,1998,,,,,,,,,,,,,,,,,,1.0,20509.0448456954,20752.8095915976,3.71107319952932,,,,,0.0167673981201888,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,20509.0448456954,9.928621279806254,,,,,,,-1.753398222152419
Barbados,BRB,1999,,,,,,,,,,,,,,,,,,1.0,20571.3303337703,20815.8353874873,0.303697654101057,,,,,0.0308599057983595,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,20571.3303337703,9.9316536540497,,,,,,,-1.7570124939944942
Barbados,BRB,2000,,,,,,,,,,,,,,,9.347,,0.243,1.0,21523.3992235883,21779.2203006868,4.62813476022488,,,,,-0.173090896850965,1.0,262063.0,19351.4638405481,1.0,,,,,,,,,,1.0,,,,,,,,Caribbean,0,1,,,,,,,,,9.347,,,21523.3992235883,9.976895958288354,,262063.0,,,,,-0.5874803418612137
Barbados,BRB,2001,,,,,,,,,,,,,,,9.85,,0.276,1.0,20985.2828573064,21234.708034436,-2.50014582126109,,,,,0.138039405089234,1.0,262425.0,18867.6490259856,1.0,,,,,,,,,,1.0,,,,,,,,Caribbean,0,1,,,,,,,,,9.85,,,20985.2828573064,9.951576654700267,,262425.0,,,,,-0.5022888512818602
Barbados,BRB,2002,,,,,,,,,,,,,,,10.32,,0.27,1.0,21012.5595449081,21262.3089250843,0.129980080741561,,,,,0.65442252041875,1.0,264148.0,18892.1732114238,1.0,,,,,,,,,,1.0,,,,,,,,Caribbean,0,1,,,,,,,,,10.32,,,21012.5595449081,9.952875611497893,,264148.0,,,,,-0.4375596179808724
Barbados,BRB,2003,,,,,,,,,,,,,61.89175,54.619625,10.997,,0.269,1.0,21338.1720739511,21591.7915931807,1.5496090723601,,,,,0.614429662267209,1.0,265776.0,19184.9280414739,1.0,,,,,,,,,,1.0,,,,,,,,Caribbean,0,1,,,,,,,,61.89175,10.997,,54.619625,21338.1720739511,9.968252863921304,,265776.0,,,,,-0.35237096524092826
Barbados,BRB,2004,,,,,,,,,,,,,62.666125,,,,0.345,1.0,21516.1662922098,21771.9014007178,0.83415869757664,,,,,0.57102921384559,1.0,267298.0,19344.9607873556,1.0,,,,,,,,,,1.0,,,,,,,,Caribbean,0,1,,,,,,,,62.666125,,,,21516.1662922098,9.97655985213301,,267298.0,,,,,-1.8105359690793863
Barbados,BRB,2005,,,,,,,,,,,,,,,,,0.295,1.0,22250.0263806215,22514.483943994,3.41073813264497,,,,,0.525370422072861,1.0,268706.0,20004.7667416753,1.0,,,,,,,,,,1.0,,,,,,,,Caribbean,0,1,,,,,,,,,,,,22250.0263806215,10.010098473239594,,268706.0,,,,,-1.8505104854668502
Barbados,BRB,2006,,,,,,,,,,,,,,,,,0.205,1.0,23487.4418767503,23766.6070131111,5.56141136626469,,,,,0.481152127044188,1.0,270002.0,21117.3141130415,1.0,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,,,,,23487.4418767503,10.064221169072583,,270002.0,,,,,-1.9150190585722828
Barbados,BRB,2007,,,,,,,,,,,,,,,,,0.24,1.0,23862.135352962,24145.753990727,1.59529283000614,,,,,0.475162083022934,1.0,271288.0,21454.1971109767,1.0,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,,,,,23862.135352962,10.080048186742262,,271288.0,,,,,-1.9338832025450068
Barbados,BRB,2008,,,,,,,,,,,,,,,,,0.227,1.0,23887.7289633459,24171.6517995745,0.107256161300668,,,,,0.524263979237198,1.0,272714.0,21477.2080592359,1.0,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,,,,,23887.7289633459,10.081120173572018,,272714.0,,,,,-1.935160898338075
Barbados,BRB,2009,,,,,,,,,,,,,55.68,,10.0,,0.24,1.0,22572.5926053677,22840.8841002763,-5.50548928278727,,,,,0.515328376885536,1.0,274123.0,20294.7826712927,1.0,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,55.68,10.0,,,22572.5926053677,10.024491732747931,,274123.0,,,,,-0.5248370891203161
Barbados,BRB,2010,,,,,,,,,,,,,55.35999999999999,,10.7,,0.278,1.0,21982.1839041348,22243.4579670705,-2.61559986287286,,,,,0.407743308362451,1.0,275243.0,19763.952363572,1.0,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,55.35999999999999,10.7,,,21982.1839041348,9.997987581717714,,275243.0,,,,,-0.4114838349453793
Barbados,BRB,2011,,,,,,,,,,,,,61.3515,60.0,,,0.27,1.0,21842.8635599786,22102.4817004397,-0.633787547060066,,,,,0.325001827653213,1.0,276139.0,19555.7321072204,1.0,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,61.3515,,,60.0,21842.8635599786,9.991629536647606,,276139.0,,,,,-1.8284974514154737
Barbados,BRB,2012,,,,,,,,,,,,,60.074875,58.5,,,0.308,1.0,21036.3003366556,21286.3318932135,-3.69257089899511,,,,,0.288929228963865,1.0,276938.0,19438.2179113021,1.0,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,60.074875,,,58.5,21036.3003366556,9.9540048118775,,276938.0,,,,,-1.7836527283090389
Barbados,BRB,2013,,,,,,,,,,,,,61.095625,53.576125,11.546,,0.343,1.0,20609.6076272963,20854.5676341718,-2.02836384026963,,,,,0.26216966601587,1.0,277665.0,19191.4375467197,1.0,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,61.095625,11.546,,53.576125,20609.6076272963,9.933512635726391,,277665.0,,,,,-0.25515413244896756
Barbados,BRB,2014,,,,,,,,,,,,,58.52675,50.86475,12.3,,0.272,1.0,20713.7670210437,20959.9650372142,0.505392415183394,,,,,0.245677832545378,1.0,278348.0,19160.122299023,1.0,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,58.52675,12.3,,50.86475,20713.7670210437,9.938553831670475,,278348.0,,,,,-0.15307433363594192
Barbados,BRB,2015,,,,,,,,,,,,,58.515,52.443375,9.803,,0.299,1.0,20424.2087530019,20666.9651609374,-1.39790250487843,,,,,0.230380947989644,1.0,278990.0,18954.2913724506,1.0,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,58.515,9.803,,52.443375,20424.2087530019,9.92447617983471,,278990.0,,,,,-0.4926887247358822
Barbados,BRB,2016,,,,,,,,,,,,,59.815000000000005,54.551125,8.247,61.90766666666666,0.392,1.0,20684.7801825176,20930.633669268,1.27579693620899,1.7,15.8,4.9,,0.217691837314076,1.0,279598.0,19251.9834223357,1.0,,,,,,,,,34.1,1.0,,,,,1.0,,,Caribbean,0,1,15.8,1.7,4.9,61.90766666666666,,,,59.815000000000005,8.247,,54.551125,20684.7801825176,9.937153451936343,34.1,279598.0,,,,,-0.9686601597037242
Barbados,BRB,2017,,,,,,,,,,,,,59.297125,53.83475,8.62,,0.435,1.0,20788.7046543161,21035.7933581451,0.50241999615892,,,,,0.204727378663704,1.0,280171.0,19237.287488428,1.0,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,59.297125,8.62,,53.83475,20788.7046543161,9.942165072721245,,280171.0,61.90766666666666,,15.8,,-0.66810368564227
Barbados,BRB,2018,,,,,,,,,,,,,59.028,53.787625,8.321,,0.452,1.0,20483.9550976366,20727.4216338412,-1.46593817049695,,,,,0.192553930005438,1.0,280711.0,18974.8571786909,1.0,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,59.028,8.321,,53.787625,20483.9550976366,9.927397180509963,,280711.0,,,,,-0.7009740727499344
Barbados,BRB,2019,,,,,,,,,,,,,57.945125,52.660125,8.41,,0.438,1.0,20494.3871602646,20737.9776890352,0.050927970591033,,,,,0.176538259610281,1.0,281207.0,19064.9975884863,1.0,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,57.945125,8.41,,52.660125,20494.3871602646,9.927906330576977,,281207.0,,,,,-0.6888736748725488
Barbados,BRB,2020,,,,,,,,,,,,,,,,,0.327,1.0,17519.837062872,17728.0729247569,-14.5139743585979,,,,,0.174452216457154,1.0,281698.0,16166.6559507829,1.0,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,,,,,17519.837062872,9.771089064382753,,281698.0,,,,,-1.5656363548118495
Barbados,BRB,2021,,,,,,,,,,,,,56.024,49.520625,11.015,,0.279,1.0,17475.0281776857,17682.7314537483,-0.255760855683505,,,,,0.159263661079578,1.0,282147.0,16099.7749737734,1.0,,,,,,,,,,1.0,,,,,,,,Caribbean,0,1,,,,,,,,56.024,11.015,,49.520625,17475.0281776857,9.76852817955769,,282147.0,,,,,-0.2308368955078932
